Id,Predicted
24851371,2785668441073.867
24852836,-2478835394250.1484
24855248,-2478835394250.1484
24865151,-2478835394250.1484
24867995,3300980696513.8203
24868956,3330787464747.3984
24873530,2785668441073.867
24874467,3300980696513.8203
24874559,3300980696513.8203
24884922,-2478835394250.1484
24885715,2785668441073.867
24888436,3300980696513.8203
24889615,-2478835394250.1484
24891549,2785668441073.867
24892670,3300980696513.8203
24894058,3300980696513.8203
24894476,3300980696513.8203
24894724,-2478835394250.1484
24896472,2785668441073.867
24906924,-2478835394250.1484
24910361,-2449028626075.086
24911468,-2449028626075.086
24912783,-2994147649722.1094
24913445,2785668441073.867
24915372,-2478835394250.1484
24919764,-2994147649722.1094
24935048,-2478835394250.1484
24943768,-2478835394250.1484
24945323,-2478835394250.1484
24945710,3330787464747.3984
24961967,-2994147649722.1094
24962583,-2478835394250.1484
24965059,3330787464747.3984
24966197,3300980696513.8203
24968879,-2449028626075.086
24970711,3330787464747.3984
24976971,-2478835394250.1484
24995099,2785668441073.867
24995291,-2478835394250.1484
24996332,3330787464747.3984
25005877,-2994147649722.1094
25006193,-2994147649722.1094
25011664,-2994147649722.1094
25014162,2785668441073.867
25015511,3300980696513.8203
25018204,-2478835394250.1484
25029982,-2478835394250.1484
25031182,3300980696513.8203
25032319,-2994147649722.1094
25033659,-2994147649722.1094
25033991,-2994147649722.1094
25042316,-2994147649722.1094
25048895,-2994147649722.1094
25053445,2785668441073.867
25055498,2785668441073.867
25057086,-2478835394250.1484
25057198,-2478835394250.1484
25058563,-2478835394250.1484
25070554,-2478835394250.1484
25072401,-2478835394250.1484
25086038,-2478835394250.1484
25101138,3300980696513.8203
25104697,3300980696513.8203
25127539,2785668441073.867
25132598,3300980696513.8203
25132635,-2994147649722.1094
25135206,-2994147649722.1094
25135765,-2478835394250.1484
25137152,-2478835394250.1484
25140559,3330787464747.3984
25153931,-2478835394250.1484
25166331,-2478835394250.1484
25172224,2785668441073.867
25182363,2785668441073.867
25187461,-2478835394250.1484
25190757,-2478835394250.1484
25194498,3300980696513.8203
25206375,2785668441073.867
25206790,-2994147649722.1094
25207662,3300980696513.8203
25215973,3330787464747.3984
25230902,-2478835394250.1484
25231699,2785668441073.867
25234555,2785668441073.867
25237818,3300980696513.8203
25240993,2785668441073.867
25245882,-2449028626075.086
25257912,-2994147649722.1094
25264538,-2478835394250.1484
25264664,-2478835394250.1484
25264902,3330787464747.3984
25266135,3300980696513.8203
25278711,3300980696513.8203
25278771,2785668441073.867
25285275,-2478835394250.1484
25285637,-2478835394250.1484
25291991,3300980696513.8203
25297710,2785668441073.867
25308697,-2478835394250.1484
25310404,2785668441073.867
25317671,-2449028626075.086
25317793,3330787464747.3984
25324506,-2994147649722.1094
25344841,-2478835394250.1484
25348802,-1585103531335.3828
25349299,-2994147649722.1094
25350617,2785668441073.867
25350971,-2994147649722.1094
25354678,-2884003426175.9844
25355219,2785668441073.867
25355282,-2100415786778.8047
25357219,3300980696513.8203
25365916,2785668441073.867
25369155,-2994147649722.1094
25378614,3330787464747.3984
25389925,-2994147649722.1094
25395740,-2478835394250.1484
25396809,3330787464747.3984
25397054,3300980696513.8203
25399452,-2478835394250.1484
25403075,3300980696513.8203
25403196,-2994147649722.1094
25421873,2785668441073.867
25424320,2785668441073.867
25424961,3300980696513.8203
25425106,2785668441073.867
25426171,3300980696513.8203
25441693,-2994147649722.1094
25444327,-2478835394250.1484
25456951,-2994147649722.1094
25462356,-2478835394250.1484
25464886,-1585103531335.3828
25477608,3300980696513.8203
25480524,3300980696513.8203
25484150,2785668441073.867
25486302,-2478835394250.1484
25497712,3300980696513.8203
25510480,3300980696513.8203
25515856,-2478835394250.1484
25518572,-2994147649722.1094
25520827,2785668441073.867
25521464,-2449028626075.086
25535697,-2478835394250.1484
25538397,-2449028626075.086
25546222,-2994147649722.1094
25552076,-2994147649722.1094
25580113,-2994147649722.1094
25580283,2785668441073.867
25582365,-2478835394250.1484
25584852,3300980696513.8203
25607226,-2478835394250.1484
25610763,3300980696513.8203
25619146,-2994147649722.1094
25629624,3300980696513.8203
25639256,-1585103531335.3828
25639737,3300980696513.8203
25665981,-2449028626075.086
25666271,3300980696513.8203
25669472,-2449028626075.086
25719557,-2449028626075.086
25724871,3300980696513.8203
25725858,2785668441073.867
25727611,2785668441073.867
25739336,2785668441073.867
25740704,-2994147649722.1094
25742944,-2478835394250.1484
25764974,-2478835394250.1484
25766100,3300980696513.8203
25767382,-2994147649722.1094
25769883,2785668441073.867
25772890,-2100415786778.8047
25776093,-2478835394250.1484
25779152,-2994147649722.1094
25782709,2785668441073.867
25783309,2785668441073.867
25799863,3300980696513.8203
25803113,3300980696513.8203
25804970,2785668441073.867
25805422,2785668441073.867
25807578,-2994147649722.1094
25807815,3300980696513.8203
25811825,-2478835394250.1484
25812723,-2994147649722.1094
25812852,3300980696513.8203
25815620,-2884003426175.9844
25815781,-2478835394250.1484
25834338,-2994147649722.1094
25835087,-2449028626075.086
25837179,3330787464747.3984
25837865,-2478835394250.1484
25840272,-2478835394250.1484
25842847,3330787464747.3984
25843611,-2478835394250.1484
25844697,-2994147649722.1094
25856211,2785668441073.867
25857843,2785668441073.867
25869269,3300980696513.8203
25870448,-2994147649722.1094
25870547,3300980696513.8203
25871251,2785668441073.867
25885192,-2478835394250.1484
25885278,-2884003426175.9844
25887684,-2449028626075.086
25889072,3300980696513.8203
25892102,2785668441073.867
25893224,-2994147649722.1094
25904988,-2994147649722.1094
25905991,-2449028626075.086
25919220,2785668441073.867
25921999,-2478835394250.1484
25922009,-2478835394250.1484
25933647,-1585103531335.3828
25937419,3300980696513.8203
25948078,3300980696513.8203
25949359,-2994147649722.1094
25949877,-2478835394250.1484
25951465,3330787464747.3984
25951810,-2478835394250.1484
25964053,3300980696513.8203
25967894,-2478835394250.1484
25970826,-2478835394250.1484
25971425,3300980696513.8203
25972171,3300980696513.8203
25977603,-2478835394250.1484
25982839,-2994147649722.1094
25997748,-2994147649722.1094
25997937,2785668441073.867
26002676,-2994147649722.1094
26003667,2785668441073.867
26012750,-2478835394250.1484
26025308,2785668441073.867
26025770,-2478835394250.1484
26035350,2785668441073.867
26037255,3300980696513.8203
26040426,-2478835394250.1484
26054026,3300980696513.8203
26056703,-2478835394250.1484
26057878,-2478835394250.1484
26058246,2785668441073.867
26058634,-2478835394250.1484
26062650,-2449028626075.086
26062892,2785668441073.867
26063353,-2994147649722.1094
26063550,2785668441073.867
26076877,3330787464747.3984
26079745,-2994147649722.1094
26080154,3330787464747.3984
26080646,-2478835394250.1484
26080980,3300980696513.8203
26084019,3300980696513.8203
26084024,-2994147649722.1094
26085075,2785668441073.867
26086126,-2449028626075.086
26109380,-2478835394250.1484
26121159,-2994147649722.1094
26121444,-2449028626075.086
26121892,-2478835394250.1484
26127763,-2994147649722.1094
26128481,-2994147649722.1094
26129308,2785668441073.867
26131606,-2478835394250.1484
26135091,-2478835394250.1484
26135659,-2994147649722.1094
26135711,-2449028626075.086
26136583,-2449028626075.086
26138943,2785668441073.867
26147702,2895812664660.461
26149494,-2449028626075.086
26156155,-2478835394250.1484
26157329,19207018123909.836
26158857,-2478835394250.1484
26164046,-2994147649722.1094
26164204,-2994147649722.1094
26165109,-2449028626075.086
26171844,3300980696513.8203
26182768,-2478835394250.1484
26188757,-2449028626075.086
26193643,-2478835394250.1484
26196660,2785668441073.867
26199962,-2478835394250.1484
26202688,-2994147649722.1094
26210593,-2100415786778.8047
26220343,-2478835394250.1484
26235821,-1585103531335.3828
26235873,-2449028626075.086
26236138,3300980696513.8203
26240434,3300980696513.8203
26247578,-2478835394250.1484
26249499,3300980696513.8203
26250476,-2994147649722.1094
26251284,-2478835394250.1484
26251408,2785668441073.867
26252069,-1585103531335.3828
26252097,3330787464747.3984
26255392,-2478835394250.1484
26256921,-2994147649722.1094
26257903,2785668441073.867
26258306,-2478835394250.1484
26260516,3300980696513.8203
26270906,-1555296763081.0547
26272421,-2478835394250.1484
26272989,-2994147649722.1094
26275643,-2478835394250.1484
26281187,2785668441073.867
26295421,24986834214685.836
26295450,3300980696513.8203
26301985,-2994147649722.1094
26304486,-2994147649722.1094
26304847,3300980696513.8203
26306276,2785668441073.867
26317923,2785668441073.867
26324904,-2449028626075.086
26330526,-2478835394250.1484
26334347,2785668441073.867
26336898,3300980696513.8203
26337439,-2478835394250.1484
26338609,2785668441073.867
26341916,3330787464747.3984
26351621,-2994147649722.1094
26355272,-1555296763081.0547
26357035,2785668441073.867
26357960,-2478835394250.1484
26360690,-2994147649722.1094
26361090,-2478835394250.1484
26361594,-2478835394250.1484
26362867,2785668441073.867
26386411,2785668441073.867
26387138,3300980696513.8203
26397041,-2994147649722.1094
26425032,2785668441073.867
26441519,2785668441073.867
26450185,3330787464747.3984
26456925,3330787464747.3984
26467543,-2478835394250.1484
26472343,2785668441073.867
26476892,2785668441073.867
26494149,3300980696513.8203
26496505,-2449028626075.086
26496645,2785668441073.867
26497890,2785668441073.867
26501755,-2478835394250.1484
26516462,2895812664660.461
26518272,-2994147649722.1094
26518337,-2478835394250.1484
26520475,3300980696513.8203
26521015,-2994147649722.1094
26527613,-2994147649722.1094
26532770,3300980696513.8203
26534838,-2478835394250.1484
26559223,2785668441073.867
26560264,2895812664660.461
26564665,-2478835394250.1484
26566099,2785668441073.867
26569882,2785668441073.867
26571135,3300980696513.8203
26571706,-2478835394250.1484
26573069,2785668441073.867
26574893,3330787464747.3984
26584254,3330787464747.3984
26584630,-2994147649722.1094
26594390,-2449028626075.086
26598477,-2478835394250.1484
26602263,3300980696513.8203
26603881,-2478835394250.1484
26603929,3300980696513.8203
26627762,3300980696513.8203
26630310,2785668441073.867
26639925,2895812664660.461
26642831,-2478835394250.1484
26643374,-2994147649722.1094
26663507,-2994147649722.1094
26664580,3300980696513.8203
26664837,-2478835394250.1484
26668116,3300980696513.8203
26669041,-2100415786778.8047
26679556,-2478835394250.1484
26681364,3300980696513.8203
26681846,3300980696513.8203
26685314,2785668441073.867
26688805,2785668441073.867
26709233,-2449028626075.086
26715133,-2478835394250.1484
26719190,3300980696513.8203
26734288,-2100415786778.8047
26735305,-2449028626075.086
26735765,2785668441073.867
26739023,-2478835394250.1484
26739075,-2100415786778.8047
26741049,2785668441073.867
26742074,2785668441073.867
26743638,2785668441073.867
26747415,3330787464747.3984
26748151,-2478835394250.1484
26749730,-2994147649722.1094
26753210,-2994147649722.1094
26754694,3330787464747.3984
26755667,2785668441073.867
26756339,3330787464747.3984
26768387,2785668441073.867
26769087,3300980696513.8203
26771228,-2478835394250.1484
26772477,3300980696513.8203
26773228,-2449028626075.086
26775656,2785668441073.867
26779327,2785668441073.867
26780625,2785668441073.867
26786123,2785668441073.867
26789136,2785668441073.867
26793665,2785668441073.867
26803556,-2994147649722.1094
26803876,-2994147649722.1094
26808582,-2478835394250.1484
26814362,-2994147649722.1094
26814599,3300980696513.8203
26815416,-2449028626075.086
26832236,-2478835394250.1484
26833795,-2478835394250.1484
26834353,2785668441073.867
26837745,-2994147649722.1094
26858196,2785668441073.867
26858223,2785668441073.867
26865113,2785668441073.867
26867963,-2478835394250.1484
26868493,-2994147649722.1094
26869417,3300980696513.8203
26869803,2785668441073.867
26871208,-2994147649722.1094
26884320,2785668441073.867
26886071,-2478835394250.1484
26893530,2895812664660.461
26893966,-2478835394250.1484
26894548,3300980696513.8203
26895166,3300980696513.8203
26895277,3300980696513.8203
26895469,3300980696513.8203
26920545,3300980696513.8203
26925879,3300980696513.8203
26934498,3300980696513.8203
26935628,3330787464747.3984
26939323,2785668441073.867
26943028,3330787464747.3984
26945421,-2478835394250.1484
26946895,-2478835394250.1484
26947476,-2994147649722.1094
26947508,-2478835394250.1484
26947531,-2449028626075.086
26947587,3300980696513.8203
26947761,3300980696513.8203
26948057,-2478835394250.1484
26949336,3300980696513.8203
26964456,-2449028626075.086
26978310,-2994147649722.1094
26981567,-2449028626075.086
26985201,2785668441073.867
26989662,-2449028626075.086
26994354,-2100415786778.8047
27002733,-1585103531335.3828
27002850,-1585103531335.3828
27010728,-2478835394250.1484
27010922,2785668441073.867
27016931,2895812664660.461
27018851,-2994147649722.1094
27022896,-2478835394250.1484
27023152,2785668441073.867
27027786,3300980696513.8203
27029421,-2478835394250.1484
27029508,-2994147649722.1094
27032162,-2994147649722.1094
27033995,-2994147649722.1094
27034834,-2478835394250.1484
27047594,-2994147649722.1094
27055213,-2994147649722.1094
27059505,-2449028626075.086
27061623,-2994147649722.1094
27063173,3300980696513.8203
27067463,2785668441073.867
27085372,-2478835394250.1484
27086130,-2884003426175.9844
27098774,2785668441073.867
27100997,3300980696513.8203
27110090,3300980696513.8203
27112835,-2478835394250.1484
27127045,-2449028626075.086
27131607,-2994147649722.1094
27133188,2785668441073.867
27134625,-2994147649722.1094
27135927,2895812664660.461
27136219,2785668441073.867
27138938,3300980696513.8203
27139685,-1585103531335.3828
27141013,-2994147649722.1094
27149449,-2478835394250.1484
27156129,-2994147649722.1094
27159331,-2478835394250.1484
27159664,2785668441073.867
27162696,2785668441073.867
27168097,2785668441073.867
27169890,-2478835394250.1484
27192502,2785668441073.867
27200105,2785668441073.867
27202749,2785668441073.867
27203413,24986834214685.836
27205234,2785668441073.867
27211525,2785668441073.867
27214615,-2478835394250.1484
27216361,2785668441073.867
27216826,-2478835394250.1484
27225784,-2478835394250.1484
27225888,-2478835394250.1484
27226871,2785668441073.867
27227269,3300980696513.8203
27227358,2785668441073.867
27234677,3300980696513.8203
27237511,-2478835394250.1484
27237516,-2478835394250.1484
27237577,-2478835394250.1484
27237586,-2478835394250.1484
27237610,-2478835394250.1484
27246155,2785668441073.867
27249535,2785668441073.867
27251398,-2478835394250.1484
27257149,2785668441073.867
27262079,-2884003426175.9844
27279982,-2478835394250.1484
27282364,2785668441073.867
27284564,3330787464747.3984
27290648,3300980696513.8203
27291497,-2994147649722.1094
27293665,2895812664660.461
27302499,-2994147649722.1094
27308088,-2994147649722.1094
27332332,2785668441073.867
27332770,-2478835394250.1484
27333008,-2478835394250.1484
27334857,3330787464747.3984
27336613,-2994147649722.1094
